srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,50518,4,0.0,0,1.61,,4.86,10,93.87,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,-1.0,0.0,15.0,0.0,0.0,,0.0,0.0,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,50931,4,4.0,0,1.95,0.1583,4.67,4,83.58,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,56818,4,3.5,0,1.39,0.0344,4.89,12,75.86,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,,1.0,,1.0,0.0,18.0,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,61458,3,5.0,1,2.08,0.1382,4.34,13,64.29,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,64001,4,4.0,0,1.95,0.1595,4.52,1,75.86,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,1,75.86,1
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,64161,4,4.5,1,0.69,0.0077,5.32,19,117.01,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,71666,4,3.5,0,0.69,0.0025,4.85,14,82.29,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,-1.0,0.0,12.0,,1.0,,0.0,0.0,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,76208,3,4.5,0,0.69,,4.43,32,77.15,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,0.0,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,77110,4,0.0,0,0.69,,4.85,34,63.01,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,83650,3,3.5,0,1.79,0.009,4.71,22,64.29,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,0.0,27.0,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,85782,4,4.5,0,0.69,0.0667,4.71,15,60.43,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,87720,4,3.5,1,0.69,0.0347,4.65,3,83.58,1,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,1.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,17.0,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,97262,4,4.5,0,1.1,0.0141,4.85,7,57.86,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,1.0,0.0,56.0,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,98552,4,0.0,0,1.1,0.0022,4.76,6,81.01,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,112358,4,4.0,0,2.2,,4.73,31,117.01,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,113688,3,4.0,0,1.79,0.1245,4.33,30,60.43,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,0.0,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,119378,3,1.0,0,0.0,0.0009,4.43,20,82.29,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,121743,4,3.5,0,1.61,0.0077,4.23,9,45.0,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,1.0,0.0,38.0,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,126519,3,5.0,0,2.08,,4.4,29,70.72,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
25599,2013-05-22 09:15:33,16,31,4.27,209.11,31,128546,4,4.0,1,1.79,0.2346,5.18,8,135.01,0,8490,1,0,1,0,1,0,,,0,,,,,,,,,,,,,-1.0,0.0,9.0,-1.0,0.0,9.0,-1.0,0.0,9.0,,,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,9392,3,3.5,1,3.0,0.1079,4.56,7,65.0,0,14684,2,5,2,0,1,0,,4.14,0,,,,0.0,0.0,,,,,,,,1.0,0.0,15.0,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,11244,2,3.0,1,2.2,0.0171,4.65,15,51.0,0,14684,2,5,2,0,1,0,,3.06,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,14009,2,2.5,1,1.39,0.0273,4.52,11,55.0,0,14684,2,5,2,0,1,0,,6.01,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,16096,3,4.5,1,1.61,0.0114,4.43,29,60.0,0,14684,2,5,2,0,1,0,,3.27,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,17890,2,4.0,1,2.94,0.0929,4.56,5,67.0,0,14684,2,5,2,0,1,0,,4.3,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,19598,4,4.0,1,2.64,0.0169,5.34,21,149.0,0,14684,2,5,2,0,1,0,,1.53,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,23150,4,3.5,1,2.64,0.0165,5.24,23,149.0,0,14684,2,5,2,0,1,0,,1.54,0,,,,0.0,0.0,19.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,25121,4,3.5,1,1.61,0.0303,5.13,8,139.0,0,14684,2,5,2,0,1,0,,5.97,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,34187,3,4.0,1,2.08,0.0664,4.77,3,79.0,1,14684,2,5,2,0,1,0,,6.57,0,,,,1.0,0.0,18.0,,,,,,,,,,,,,,,,1.0,0.0,11.0,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,35767,4,4.5,1,1.61,0.0227,5.36,2,169.0,0,14684,2,5,2,0,1,0,,5.84,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,38183,3,3.0,1,1.39,0.017,4.52,9,69.0,0,14684,2,5,2,0,1,0,,3.27,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,31.0,,,,,,,-1.0,0.0,31.0,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,45141,3,4.5,1,1.95,0.0092,5.0,32,105.0,0,14684,2,5,2,0,1,0,,6.09,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,47648,2,2.0,1,1.39,0.0089,3.7,26,40.0,0,14684,2,5,2,0,1,0,,5.97,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,50188,3,4.5,1,2.77,0.0331,5.11,6,169.0,0,14684,2,5,2,0,1,0,,4.78,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,54922,3,4.0,1,0.0,0.003,4.8,18,82.0,0,14684,2,5,2,0,1,0,,4.99,0,,,,0.0,0.0,25.0,,,,,,,0.0,0.0,16.0,,,,,,,-1.0,0.0,8.0,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,65557,4,4.0,0,1.79,0.0444,4.91,1,98.0,1,14684,2,5,2,0,1,0,,5.74,0,,,,-1.0,0.0,5.0,,,,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,11.0,1,218.76,1
25889,2012-12-06 13:13:26,5,219,,,219,68904,3,3.0,1,1.95,0.0059,4.46,30,59.0,0,14684,2,5,2,0,1,0,,6.16,0,,,,0.0,0.0,,,,,,,,1.0,0.0,16.0,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,71409,3,4.0,1,1.95,0.011000000000000001,4.71,33,77.0,0,14684,2,5,2,0,1,0,,6.38,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,79225,4,4.0,1,2.94,0.1078,5.23,12,135.0,1,14684,2,5,2,0,1,0,,4.33,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,82482,3,3.0,1,3.09,0.0202,4.51,13,63.0,0,14684,2,5,2,0,1,0,,3.81,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,85754,2,3.0,1,2.2,0.0113,4.4,27,55.0,0,14684,2,5,2,0,1,0,,4.87,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,86217,3,4.5,1,2.64,,5.15,20,129.0,0,14684,2,5,2,0,1,0,,1.19,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,89148,3,4.5,1,0.69,0.008,4.78,35,114.0,0,14684,2,5,2,0,1,0,,4.55,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,103738,2,2.5,1,0.69,0.0116,4.41,34,38.0,0,14684,2,5,2,0,1,0,,4.72,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,107279,2,3.5,1,0.0,0.0007,4.53,24,92.0,0,14684,2,5,2,0,1,0,,6.63,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,107809,2,3.5,1,1.79,0.0024,4.32,37,51.0,1,14684,2,5,2,0,1,0,,6.21,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,110177,3,3.5,1,1.39,0.0019,4.76,19,98.0,0,14684,2,5,2,0,1,0,,6.95,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,116043,4,4.5,1,2.08,0.1027,5.65,14,289.0,0,14684,2,5,2,0,1,0,,6.72,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,1.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,117341,2,2.5,1,2.2,0.0109,4.08,28,42.0,0,14684,2,5,2,0,1,0,,4.75,0,,,,0.0,0.0,,,,,,,,0.0,0.0,8.0,,,,,,,-1.0,0.0,6.0,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,122138,4,4.5,1,1.79,0.0009,5.4,36,354.0,0,14684,2,5,2,0,1,0,,5.45,0,,,,1.0,0.0,78.0,,,,,,,,,,,,,,,,,,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,125513,2,3.0,1,0.69,0.0042,4.04,31,51.0,0,14684,2,5,2,0,1,0,,6.96,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,12.0,,,,,,,-1.0,0.0,20.0,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,137773,3,4.0,0,1.39,0.0194,4.83,17,79.0,0,14684,2,5,2,0,1,0,,3.65,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,1.0,,0,,0
25889,2012-12-06 13:13:26,5,219,,,219,140723,2,3.0,1,2.08,0.0036,4.43,25,45.0,1,14684,2,5,2,0,1,0,,4.64,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,6088,3,4.0,1,0.0,,4.83,25,149.47,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,7972,3,4.5,1,2.94,0.1425,4.98,21,193.33,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,12795,2,4.0,1,1.39,,4.65,29,98.66,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,17453,4,4.0,1,2.64,0.0195,5.14,20,297.97,0,829,3,18,2,0,2,0,,,0,,,,,,,,,,,,,1.0,0.0,20.0,,,,,,,1.0,0.0,11.0,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,17997,3,3.5,0,0.69,0.0048,4.84,4,97.67,1,829,3,18,2,0,2,0,,,0,,,,,1.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,20659,2,3.0,1,2.94,0.1084,4.61,8,68.77,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,21043,4,4.0,0,2.64,0.0358,5.45,3,258.1,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,24637,2,3.0,0,1.79,0.0762,4.54,6,82.16,1,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,11.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,38482,3,4.5,1,0.69,,5.08,27,178.38,0,829,3,18,2,0,2,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,48117,3,3.5,0,3.0,0.0908,4.96,9,156.78,0,829,3,18,2,0,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,50047,2,2.5,0,1.95,,4.37,32,79.71,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,28.0,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,50284,4,4.0,0,2.48,0.1364,5.19,1,228.21,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,53140,2,2.5,1,1.79,,4.52,18,98.23,0,829,3,18,2,0,2,0,,,0,,,,-1.0,0.0,9.0,,,,,,,0.0,0.0,19.0,,,,,,,-1.0,0.0,14.0,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,58215,2,2.0,1,2.94,0.1159,4.41,12,63.76,0,829,3,18,2,0,2,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,60800,3,3.5,1,1.1,,4.93,13,99.64,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,63808,3,4.0,1,2.56,0.1224,5.06,22,304.61,0,829,3,18,2,0,2,0,,,0,,,,1.0,0.0,4.0,,,,,,,,,,,,,,,,1.0,0.0,4.0,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,64190,2,3.5,1,1.61,,4.86,15,99.64,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,64529,3,3.5,1,0.69,,4.9,14,155.13,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,5.0,,,,,,,0.0,0.0,5.0,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,77147,3,3.0,1,2.94,,4.72,10,106.29,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,84830,3,4.0,1,2.89,0.1137,5.08,28,162.69,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,92181,2,3.0,0,2.83,0.1076,4.52,19,78.3,0,829,3,18,2,0,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,8.0,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,95132,2,3.0,0,1.1,0.019,4.52,24,84.7,1,829,3,18,2,0,2,0,,,0,,,,-1.0,0.0,16.0,,,,,,,-1.0,0.0,25.0,,,,,,,-1.0,0.0,25.0,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,105613,3,4.5,1,2.94,,5.33,30,264.41,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,107406,3,3.5,1,2.64,,4.81,16,136.18,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,109099,3,3.5,1,2.83,0.1157,5.04,33,174.06,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,112271,2,3.0,1,2.89,,4.52,7,79.71,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,114149,3,4.0,1,1.1,,5.04,31,158.45,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,5.0,,,,,,,0.0,0.0,10.0,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,130154,3,3.0,0,2.94,0.1836,4.96,2,124.87,1,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,21.0,,,,,,,0.0,0.0,21.0,,,,,,,0.0,0.0,21.0,0,,0
25894,2013-02-28 15:34:24,24,216,,,219,137285,2,3.0,1,1.95,0.0048,4.57,26,86.69,0,829,3,18,2,0,2,0,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,,0
25980,2013-05-08 15:22:38,31,219,,,219,2990,3,4.5,1,4.47,0.1356,5.53,3,197.0,1,12452,1,65,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,6427,4,4.0,0,4.01,0.2228,5.29,7,189.0,0,12452,1,65,2,0,1,1,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,13668,4,4.0,1,3.14,0.0184,5.55,25,299.0,0,12452,1,65,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,6.0,,,,,,,0.0,0.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,17105,4,4.0,1,4.78,0.2654,5.37,10,161.0,1,12452,1,65,2,0,1,1,,,0,,,,1.0,0.0,11.0,0.0,0.0,,,,,1.0,0.0,34.0,,,,,,,1.0,0.0,22.0,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,18635,4,4.5,1,4.76,0.272,5.7,17,265.0,0,12452,1,65,2,0,1,1,,,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,19743,4,4.0,1,4.43,0.2864,5.35,14,197.0,1,12452,1,65,2,0,1,1,,,0,,,,1.0,0.0,11.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,37093,4,4.5,1,4.68,0.3108,5.62,23,309.0,0,12452,1,65,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,3.0,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,46505,4,4.5,1,4.77,0.1929,5.64,18,299.0,0,12452,1,65,2,0,1,1,,,0,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,53547,3,3.5,0,4.01,0.3745,5.31,4,169.0,0,12452,1,65,2,0,1,1,,,0,,,,0.0,0.0,,,1.0,,,,,0.0,0.0,5.0,,,,,,,0.0,0.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,54818,3,3.5,1,3.5,0.0223,5.38,26,270.0,0,12452,1,65,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,59081,4,4.0,1,4.79,0.267,5.25,12,161.0,1,12452,1,65,2,0,1,1,,,0,,,,1.0,0.0,11.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,185.74,1
25980,2013-05-08 15:22:38,31,219,,,219,69489,4,4.5,1,4.74,0.1567,5.61,6,252.0,1,12452,1,65,2,0,1,1,,,0,,,,1.0,0.0,10.0,1.0,0.0,11.0,,,,1.0,0.0,10.0,,,,,,,1.0,0.0,10.0,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,74298,4,5.0,1,4.79,0.2821,5.58,21,299.0,0,12452,1,65,2,0,1,1,,,0,,,,0.0,0.0,,1.0,0.0,6.0,,,,0.0,0.0,,,,,,,,0.0,0.0,6.0,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,81465,4,4.5,1,4.43,0.285,5.28,13,197.0,1,12452,1,65,2,0,1,1,,,0,,,,1.0,0.0,11.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,95369,4,4.5,1,4.79,0.2883,5.56,8,340.0,0,12452,1,65,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,10.0,,,,,,,-1.0,0.0,10.0,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,103353,4,4.5,1,4.79,0.2699,5.51,9,369.0,0,12452,1,65,2,0,1,1,,,0,,,,,1.0,,,1.0,,,,,-1.0,0.0,15.0,,,,,,,-1.0,0.0,15.0,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,105701,2,4.5,0,4.06,0.3912,4.24,19,99.0,0,12452,1,65,2,0,1,1,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,108433,4,4.5,1,4.78,0.2408,5.83,20,279.0,0,12452,1,65,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,109650,4,4.0,1,4.39,0.2056,5.79,2,251.0,1,12452,1,65,2,0,1,1,,,0,,,,-1.0,0.0,10.0,-1.0,0.0,21.0,,,,0.0,0.0,,,,,,,,-1.0,0.0,10.0,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,115213,4,4.5,1,4.68,0.1472,5.47,15,249.0,0,12452,1,65,2,0,1,1,,,0,,,,-1.0,0.0,25.0,0.0,0.0,25.0,,,,-1.0,0.0,15.0,,,,,,,-1.0,0.0,24.0,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,137042,4,4.5,1,4.77,0.2322,5.34,1,179.0,1,12452,1,65,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25980,2013-05-08 15:22:38,31,219,,,219,138603,4,4.5,1,3.78,0.3504,5.67,24,269.0,0,12452,1,65,2,0,1,1,,,0,,,,-1.0,0.0,10.0,-1.0,0.0,3.0,,,,0.0,0.0,,,,,,,,-1.0,0.0,10.0,0,,0
26648,2012-12-27 19:29:12,5,35,,,215,4186,3,4.0,0,5.08,0.4308,4.68,8,62.0,1,3703,2,22,2,0,1,1,,,0,,,,,,,,,,,,,-1.0,0.0,3.0,,,,1.0,0.0,9.0,,,,1,,0
26648,2012-12-27 19:29:12,5,35,,,215,7836,2,3.5,0,5.08,0.4445,4.38,30,52.0,0,3703,2,22,2,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
26648,2012-12-27 19:29:12,5,35,,,215,7837,3,4.0,0,4.84,0.1005,4.73,35,43.0,0,3703,2,22,2,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,1.0,0.0,7.0,,,,0,,0
26648,2012-12-27 19:29:12,5,35,,,215,10384,3,4.0,0,4.82,0.2051,4.65,5,52.0,1,3703,2,22,2,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
26648,2012-12-27 19:29:12,5,35,,,215,13290,2,4.0,1,5.08,0.3813,4.38,7,73.0,1,3703,2,22,2,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,1.0,0.0,17.0,,,,0,,0
26648,2012-12-27 19:29:12,5,35,,,215,26499,2,4.0,0,5.09,0.3447,4.38,15,48.0,0,3703,2,22,2,0,1,1,,,0,,,,,,,,,,,,,1.0,0.0,33.0,,,,,,,,,,0,,0
